Date,Views,Price,Latitude,Longitude,Living area,County,City,Neighborhood,Number of rooms,Type of flat,Number of floors,Furnishing,Energy class,Floor,Year of construction,Url
05.04.2024.,159,195000,45.563880345963,18.644275904081,86,Osječko-baranjska,Osijek,Retfala,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/trosoban-stan-91.31-m2-retfali-novogradnja-2-kat-oglas-43349701
04.04.2024.,155,195000,45.562226274151,18.644096203299,86,Osječko-baranjska,Osijek,Retfala,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/trosoban-stan-91.31-m2-retfali-novogradnja-1-kat-oglas-43335277
03.04.2024.,4881,151000,45.56127,18.726871,71,Osječko-baranjska,Osijek,Donji grad,3,U stambenoj zgradi,Jednoetažni,Nenamješten,A,Prizemlje,2025.,https://www.njuskalo.hr/nekretnine/penthouse-152-m2-privatno-dizalo-garaza-bazen-promenadu-oglas-42538993
03.04.2024.,1529,125000,45.491336791058,18.0968105793,52,Osječko-baranjska,Našice,Našice,2,U stambenoj zgradi,Jednoetažni,Unknown,A,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/stan-nasice-1.00-m2-novogradnja-oglas-43246582
03.04.2024.,4569,320000,45.559002,18.721003,280,Osječko-baranjska,Osijek,Donji grad,5,U stambenoj zgradi,Jednoetažni,Potpuno namješten,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/stan-osijek-donji-grad-peterosobni-280.00-m2-oglas-34577373
03.04.2024.,252,154710,Unknown,Unknown,72,Osječko-baranjska,Osijek,Novi Grad,3,U stambenoj zgradi,Jednoetažni,Nenamješten,A,3.,2024.,https://www.njuskalo.hr/nekretnine/prodaja-novogradnja-stan-72.87-m2-3-kat-oglas-43141838
03.04.2024.,253,159270,Unknown,Unknown,75,Osječko-baranjska,Osijek,Novi Grad,3,U stambenoj zgradi,Jednoetažni,Nenamješten,A,2.,2024.,https://www.njuskalo.hr/nekretnine/prodaja-novogradnja-stan-75.19-m2-2-kat-oglas-43141837
03.04.2024.,234,134277,Unknown,Unknown,63,Osječko-baranjska,Osijek,Novi Grad,2,U stambenoj zgradi,Jednoetažni,Nenamješten,Unknown,4.,2024.,https://www.njuskalo.hr/nekretnine/prodaja-novogradnja-stan-63.75-m2-4-kat-oglas-43141834
03.04.2024.,215,147730,Unknown,Unknown,60,Osječko-baranjska,Osijek,Novi Grad,3,U stambenoj zgradi,Jednoetažni,Nenamješten,A,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/prodaja-novogradnja-stan-60.85-m2-dvoriste-63-m2-prizemlje-oglas-43141836
03.04.2024.,150,159270,Unknown,Unknown,75,Osječko-baranjska,Osijek,Novi Grad,3,U stambenoj zgradi,Jednoetažni,Nenamješten,A,3.,2024.,https://www.njuskalo.hr/nekretnine/prodaja-novogradnja-stan-75.19-m2-3-kat-oglas-43141835
03.04.2024.,465,195000,Unknown,Unknown,70,Osječko-baranjska,Osijek,Gornji grad / Centar,4,U kući,Jednoetažni,Nenamješten,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/prodaja-novogradnja-stan-70-m2-dvoriste-20-m2-prodaja-oglas-43116127
03.04.2024.,422,150000,Unknown,Unknown,105,Osječko-baranjska,Osijek,Industrijska četvrt,5,U kući,Jednoetažni,Unknown,Unknown,Visoko prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/prodaja-osijek-stan-105m2-namjesten-centar-prodaja-oglas-43081856
03.04.2024.,249,195000,Unknown,Unknown,92,Osječko-baranjska,Osijek,Gornji grad / Centar,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/stan-92.86m2-parking-mjesto-cetverosoban-stan-gornji-grad-prodaja-oglas-43081853
03.04.2024.,303,215000,Unknown,Unknown,97,Osječko-baranjska,Osijek,Retfala,5,U stambenoj zgradi,Jednoetažni,Nenamješten,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/novogradnja-osijek-stan-97-m2-retfala-fruskogorska-ulica-prodaja-oglas-43081851
03.04.2024.,219,199000,Unknown,Unknown,94,Osječko-baranjska,Osijek,Gornji grad / Centar,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/stan-94.86m2-natkriveno-parking-mjesto-cetverosoban-stan-gornji-grad-oglas-43081850
03.04.2024.,2365,182000,45.56099802319,18.672461977145,118,Osječko-baranjska,Osijek,Gornji grad / Centar,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,3.,Unknown,https://www.njuskalo.hr/nekretnine/prodaje-se-stan-trgu-a-starcevica-118.86m2-oglas-40299535
03.04.2024.,2469,219000,45.560922053946,18.669443312351,118,Osječko-baranjska,Osijek,Gornji grad / Centar,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/prodaje-se-stan-trgu-ante-starcevica-118.10m2-oglas-40299634
03.04.2024.,1567,175000,45.557057419239364,18.66938324698736,109,Osječko-baranjska,Osijek,Gornji grad / Centar,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/prodaje-se-stan-osijeku-ulici-stjepana-radica-109.53m2-oglas-40673194
03.04.2024.,2183,254121,45.561762700081985,18.648277615516506,121,Osječko-baranjska,Osijek,Retfala,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/prodaja-stanova-retfali-sandora-petefija-novogradnja-oglas-40485051
03.04.2024.,1403,122418,45.510952094108,18.562632050489,68,Osječko-baranjska,Čepin,Čepin,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/prodaja-stanova-cepinu-oglas-41592186
03.04.2024.,967,236000,45.564334142915,18.643786147675,108,Osječko-baranjska,Osijek,Retfala,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2023.,https://www.njuskalo.hr/nekretnine/prodaje-se-stan-retfali-zrinske-gore-108m2-oglas-41344324
03.04.2024.,3460,166033,45.56357062895641,18.64250888652278,69,Osječko-baranjska,Osijek,Retfala,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/stanovi-izgradnji-osijek-retfala-oglas-39161400
03.04.2024.,2923,85000,45.54904299731633,18.718315715413446,49,Osječko-baranjska,Osijek,Jug II,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,4.,Unknown,https://www.njuskalo.hr/nekretnine/prodaje-se-stan-umaskoj-ulici-49.61m2-oglas-42755462
03.04.2024.,1129,115000,45.559899246091,18.723564106464,50,Osječko-baranjska,Osijek,Donji grad,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,4.,Unknown,https://www.njuskalo.hr/nekretnine/prodaje-se-stan-donjem-gradu-50.52m2-oglas-42804660
02.04.2024.,5640,82000,45.550527669359,18.737223896892,52,Osječko-baranjska,Osijek,Zeleno polje,3,U stambenoj zgradi,Jednoetažni,Potpuno namješten,Unknown,Prizemlje,2000.,https://www.njuskalo.hr/nekretnine/dvoipolsobni-stan-osijek-naselje-sjenjak-odmah-useljiv-oglas-42756602
02.04.2024.,3756,65000,45.55488110397486,18.692587984547046,113,Osječko-baranjska,Osijek,Gornji grad / Centar,4,U stambenoj zgradi,Jednoetažni,Djelomično namješten,Unknown,Suteren,Unknown,https://www.njuskalo.hr/nekretnine/4-sobni-stan-osijek-strogi-centar-113.00-m2-oglas-42633533
02.04.2024.,1164,195000,45.558063322852,18.671374941472,92,Osječko-baranjska,Osijek,Gornji grad / Centar,4,U stambenoj zgradi,Jednoetažni,Unknown,A,2.,2024.,https://www.njuskalo.hr/nekretnine/stan-osijek-4-sobni-92.86-m2-novogradnja-siri-centar-prodaja-oglas-41184740
02.04.2024.,1147,199000,45.559834514614,18.673597186791,94,Osječko-baranjska,Osijek,Gornji grad / Centar,4,U stambenoj zgradi,Jednoetažni,Nenamješten,A,1.,2024.,https://www.njuskalo.hr/nekretnine/stan-osijek-4-sobni-94.86-m2-novogradnja-siri-centar-oglas-41184695
02.04.2024.,3133,220000,45.557601597349,18.670836365118,95,Osječko-baranjska,Osijek,Gornji grad / Centar,3,U stambenoj zgradi,Jednoetažni,Unknown,A,3.,2008.,https://www.njuskalo.hr/nekretnine/centar-3-soban-luksuzan-stan-osijek-95.07-m2-oglas-39608026
02.04.2024.,1121,69000,45.77667555594,18.601169832936,62,Osječko-baranjska,Beli Manastir,Beli Manastir,3,U stambenoj zgradi,Jednoetažni,Djelomično namješten,B,1.,2010.,https://www.njuskalo.hr/nekretnine/stan-beli-manastir-62.00-m2-oglas-43315459
02.04.2024.,13594,100000,45.55895987042547,18.675297325912226,85,Osječko-baranjska,Osijek,Gornji grad / Centar,3,U kući,Dvoetažni,Unknown,C,Visoko prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/trosoban-stan-strogi-centar-kuci-oglas-27198362
02.04.2024.,625,1,45.55862732519397,18.674226363094235,75,Osječko-baranjska,Osijek,Gornji grad / Centar,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/dvosoban-stan-75.40m2-1-kat-novogradnja-gornji-grad-oglas-43086409
02.04.2024.,1305,2200,45.556732729838,18.670867485156,89,Osječko-baranjska,Osijek,Gornji grad / Centar,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,5.,2023.,https://www.njuskalo.hr/nekretnine/trosoban-stan-gornji-grad-oglas-43078208
02.04.2024.,919,2200,45.561345068935,18.648065960987,81,Osječko-baranjska,Osijek,Retfala,3,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/trosoban-stan-retfala-novogradnja-oglas-41939188
02.04.2024.,1858,2200,45.561345068935,18.648065960987,60,Osječko-baranjska,Osijek,Retfala,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/trosoban-stan-retfala-novogradnja-oglas-41939092
02.04.2024.,5412,2200,45.561212293602,18.670706585354,75,Osječko-baranjska,Osijek,Gornji grad / Centar,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/dvosoban-stan-75.20m2-gornji-grad-oglas-40319620
02.04.2024.,1992,2200,45.561212293602,18.670706585354,88,Osječko-baranjska,Osijek,Gornji grad / Centar,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/trosoban-stan-2-kat-novogradnja-gornji-grad-oglas-40319663
02.04.2024.,7020,2200,45.561212293602,18.670706585354,65,Osječko-baranjska,Osijek,Gornji grad / Centar,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/dvosoban-stan-1-kat-65.97m2-novogradnja-gornji-grad-oglas-38537195
02.04.2024.,8916,1,45.561212293602,18.670706585354,75,Osječko-baranjska,Osijek,Gornji grad / Centar,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/trosoban-stan-1-kat-novogradnja-gornji-grad-oglas-37315849
02.04.2024.,5231,150000,45.56290726251444,18.67801628791516,124,Osječko-baranjska,Osijek,Gornji grad / Centar,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/stan-124m2-kapucinska-ulica-oglas-34402200
02.04.2024.,7866,179000,45.56041479921397,18.692098830912133,272,Osječko-baranjska,Osijek,Tvrđa,3,U kući,Dvoetažni,Nenamješten,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/trosoban-stan-potkrovljem-tvrda-oglas-31633171
02.04.2024.,18894,164000,45.561212293602,18.670706585354,176,Osječko-baranjska,Osijek,Gornji grad / Centar,4,U stambenoj zgradi,Jednoetažni,Nenamješten,C,2.,Unknown,https://www.njuskalo.hr/nekretnine/cetverosobni-stan-europska-avenija-oglas-29711216
02.04.2024.,9549,200000,45.557074969918034,18.682023569502224,172,Osječko-baranjska,Osijek,Industrijska četvrt,4,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,3.,Unknown,https://www.njuskalo.hr/nekretnine/cetverosoban-stan-ulica-kralja-zvonimira-oglas-27161817
31.03.2024.,4728,186000,45.547145414736,18.694626208098,92,Osječko-baranjska,Osijek,Sjenjak,4,U stambenoj zgradi,Jednoetažni,Nenamješten,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/stan-osijek-sjenjak-cetverosobni-stan-oglas-42885882
30.03.2024.,218,252081,45.535816778025,18.630665071683,136,Osječko-baranjska,Osijek,Cvjetno naselje,4,U kući,Jednoetažni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/cetverosoban-stan-katu-urbane-vile-cvjetno-naselje-136.26-m2-oglas-43297224
30.03.2024.,477,195000,45.558692369961,18.671282221996,92,Osječko-baranjska,Osijek,Gornji grad / Centar,4,U kući,Jednoetažni,Unknown,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/cetverosoban-stan-urbanoj-vili-92.86-m2-siri-centar-grada-oglas-43297222
30.03.2024.,229,199000,45.560424717766,18.67031969665,94,Osječko-baranjska,Osijek,Gornji grad / Centar,4,U kući,Jednoetažni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/cetverosoban-stan-urbanoj-vili-94.86-m2-siri-centar-grada-oglas-43297221
29.03.2024.,3617,126500,45.560059210802,18.644935872283,54,Osječko-baranjska,Osijek,Retfala,2,U stambenoj zgradi,Jednoetažni,Unknown,A,2.,Unknown,https://www.njuskalo.hr/nekretnine/stan-osijek-retfala-novogradnja-dvosobni-stan-liftom-54-m2-oglas-37923202
29.03.2024.,764,150000,45.5632941124397,18.642278404529673,56,Osječko-baranjska,Osijek,Retfala,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,3.,2011.,https://www.njuskalo.hr/nekretnine/stan-osijek-56.00-m2-trosoban-oglas-43291247
28.03.2024.,2116,60000,45.592501801223,18.738132311682,60,Osječko-baranjska,Bilje,Bilje,2,U kući,Jednoetažni,Djelomično namješten,Unknown,Prizemlje,1977.,https://www.njuskalo.hr/nekretnine/stan-bilje-60.00-m2-oglas-42020574
28.03.2024.,719,340000,45.561077654027,18.672199745757,110,Osječko-baranjska,Osijek,Gornji grad / Centar,4,U stambenoj zgradi,Jednoetažni,Unknown,B,Prizemlje,2022.,https://www.njuskalo.hr/nekretnine/stan-ilirska-62-osijek-110.00-m2-novogradnja-oglas-42939909
28.03.2024.,187,140000,45.514009989716,18.564170298924,80,Osječko-baranjska,Čepin,Čepin,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/trosoban-stan-ii-katu-loggiom-cepin-80-m2-oglas-43281626
28.03.2024.,116,119018,45.513212969859,18.562972816805,68,Osječko-baranjska,Čepin,Čepin,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/dvosoban-stan-katu-loggiom-cepin-68.01-m2-oglas-43281625
27.03.2024.,2600,195000,45.553154,18.667519,92,Osječko-baranjska,Osijek,Gornji grad / Centar,4,U stambenoj zgradi,Jednoetažni,Nenamješten,A,2.,Unknown,https://www.njuskalo.hr/nekretnine/cetverosoban-stan-drugom-katu-novogradnja-oglas-41912016
28.03.2024.,116,119018,45.513052968361,18.5631673029,68,Osječko-baranjska,Čepin,Čepin,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/dvosoban-stan-ii-katu-loggiom-cepin-68.01-m2-oglas-43281623
28.03.2024.,121,140000,45.512517289988,18.56345308341,80,Osječko-baranjska,Čepin,Čepin,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/trosoban-stan-katu-loggiom-cepin-80-m2-oglas-43281622
27.03.2024.,483,1,45.55690403751423,18.669812005032888,169,Osječko-baranjska,Osijek,Gornji grad / Centar,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,4.,2024.,https://www.njuskalo.hr/nekretnine/cetverosoban-stan-169.70m2-4-kat-novogradnja-gornji-grad-oglas-43086725
26.03.2024.,367,1,45.557233482182774,18.669027483027588,94,Osječko-baranjska,Osijek,Gornji grad / Centar,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/cetverosoban-stan-94.97m2-1-kat-novogradnja-gornji-grad-oglas-43086628
26.03.2024.,1008,1,45.560201129857816,18.668360822682008,101,Osječko-baranjska,Osijek,Gornji grad / Centar,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/cetverosoban-stan-101.89m2-prizemlje-novogradnja-gornji-grad-oglas-43086502
26.03.2024.,5111,55200,45.654494649654595,18.432609600642035,109,Osječko-baranjska,Valpovo,Valpovo,3,U kući,Jednoetažni,Unknown,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/stan-valpovo-109.66-m2-oglas-40571314
26.03.2024.,3186,85940,45.563693437160836,18.643783613827086,42,Osječko-baranjska,Osijek,Retfala,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/stan-osijek-42.97-m2-prodaja-oglas-43077816
26.03.2024.,4046,208530,45.55827645661121,18.674105519600175,115,Osječko-baranjska,Osijek,Gornji grad / Centar,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2022.,https://www.njuskalo.hr/nekretnine/luksuzni-cetversobni-2-kat-grijanje-hladenje-dizalica-topline-oglas-37501621
26.03.2024.,813,145000,45.550583145574,18.694062650783,62,Osječko-baranjska,Osijek,Sjenjak,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,3.,Unknown,https://www.njuskalo.hr/nekretnine/trosoban-stan-sjenjaku-62-m2-oglas-43265108
25.03.2024.,157,2500,45.55677340845421,18.670418794544677,111,Osječko-baranjska,Osijek,Gornji grad / Centar,4,U stambenoj zgradi,Jednoetažni,Unknown,A,2.,2024.,https://www.njuskalo.hr/nekretnine/prodaja-osijek-centar-cetverosobni-111.99-m2-drugi-kat-lift-oglas-43257895
25.03.2024.,162,2500,45.56002156149139,18.673898087917962,107,Osječko-baranjska,Osijek,Gornji grad / Centar,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/prodaja-osijek-centar-cetverosobni-107.78-m2-prvi-kat-lift-oglas-43257858
24.03.2024.,1111,132500,45.55850173419799,18.671944135428987,53,Osječko-baranjska,Osijek,Gornji grad / Centar,2,U stambenoj zgradi,Jednoetažni,Djelomično namješten,Unknown,Visoko prizemlje,2002.,https://www.njuskalo.hr/nekretnine/stan-osijek-53.00-m2-novogradnja-oglas-43254557
24.03.2024.,6538,1,45.557096329319,18.669295311026,91,Osječko-baranjska,Osijek,Gornji grad / Centar,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,3.,Unknown,https://www.njuskalo.hr/nekretnine/dvosoban-stan-4-kat-novogradnja-gornji-grad-oglas-37315915
23.03.2024.,168,159269,45.548077729842,18.716486747906,75,Osječko-baranjska,Osijek,Jug II,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,3.,2024.,https://www.njuskalo.hr/nekretnine/trosoban-stan-iii-katu-loggiom-jug-2-75.19-m2-oglas-43241479
23.03.2024.,339,147730,45.549224648985,18.715339637097,61,Osječko-baranjska,Osijek,Jug II,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/trosoban-stan-prizemlju-dvoristem-jug-2-60.85-m2-oglas-43241477
23.03.2024.,146,134277,45.547773149175,18.71487163463,64,Osječko-baranjska,Osijek,Jug II,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,4.,2024.,https://www.njuskalo.hr/nekretnine/dvosoban-stan-iv-katu-loggiom-jug-2-63.75-m2-oglas-43241476
23.03.2024.,124,159269,45.547038135796,18.715540078429,75,Osječko-baranjska,Osijek,Jug II,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/trosoban-stan-ii-katu-loggiom-jug-2-75.19-m2-oglas-43241475
23.03.2024.,226,154710,45.547525801623,18.714401137014,73,Osječko-baranjska,Osijek,Jug II,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,3.,2024.,https://www.njuskalo.hr/nekretnine/trosoban-stan-iii-katu-loggiom-jug-2-72.87-m2-oglas-43241474
22.03.2024.,3628,66000,45.31339879015982,18.415779874635135,43,Osječko-baranjska,Đakovo,Đakovo,2,U stambenoj zgradi,Jednoetažni,Nenamješten,B,4.,1980.,https://www.njuskalo.hr/nekretnine/stan-dakovo-43.00-m2-oglas-43081111
22.03.2024.,346,320000,45.560148057666,18.670580412075,142,Osječko-baranjska,Osijek,Gornji grad / Centar,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,1906.,https://www.njuskalo.hr/nekretnine/stan-strogom-centru-142m2-2-kat-balkonom-oglas-43233640
21.03.2024.,10161,198778,45.56262046373107,18.64786448825288,106,Osječko-baranjska,Osijek,Retfala,3,U stambenoj zgradi,Jednoetažni,Unknown,A+,2.,2023.,https://www.njuskalo.hr/nekretnine/stan-osijeku-98.00-m2-25-m2-parkirno-mjesto-novogradnja-oglas-40596124
20.03.2024.,292,207552,45.534569785544,18.630574546351,112,Osječko-baranjska,Osijek,Cvjetno naselje,4,U kući,Jednoetažni,Unknown,Unknown,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/cetverosoban-stan-prizemlju-urbane-vile-cvjetno-naselje-112.19-m2-oglas-43216466
20.03.2024.,206,243793,45.535446763237,18.633454770247,131,Osječko-baranjska,Osijek,Cvjetno naselje,4,U kući,Jednoetažni,Unknown,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/cetverosoban-stan-ii-katu-urbane-vilie-cvjetno-naselje-131.78-m2-oglas-43216465
20.03.2024.,2083,92000,45.56662,18.64182,49,Osječko-baranjska,Osijek,Retfala,2,U stambenoj zgradi,Jednoetažni,Unknown,D,2.,Unknown,https://www.njuskalo.hr/nekretnine/dvosobni-stan-50-m2-2-kat-loda-lj-posavskog-zuto-naselje-oglas-43215537
19.03.2024.,1182,95000,45.55289953131012,18.718877377069845,50,Osječko-baranjska,Osijek,Jug II,2,U stambenoj zgradi,Jednoetažni,Potpuno namješten,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/stan-osijek-50.00-m2-oglas-43196403
16.03.2024.,3279,65000,45.543674332115,18.721829652786,32,Osječko-baranjska,Osijek,Jug II,1,U stambenoj zgradi,Jednoetažni,Potpuno namješten,Unknown,4.,Unknown,https://www.njuskalo.hr/nekretnine/stan-osijek-32.00-m2-oglas-43183881
15.03.2024.,6702,2200,45.561212293602,18.670706585354,69,Osječko-baranjska,Osijek,Gornji grad / Centar,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,4.,Unknown,https://www.njuskalo.hr/nekretnine/dvosoban-stan-3-kat-novogradnja-gornji-grad-oglas-39007277
15.03.2024.,183,245440,45.562151999664,18.645301499884,133,Osječko-baranjska,Osijek,Retfala,5,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/stan-retfali-132.67-m2-urbanoj-vili-oglas-43169307
15.03.2024.,148,210000,Unknown,Unknown,90,Osječko-baranjska,Osijek,Donji grad,4,U stambenoj zgradi,Jednoetažni,Nenamješten,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/prodaja-novogradnja-stan-90.61-m2-1-kat-oglas-43168906
15.03.2024.,375,125000,Unknown,Unknown,44,Osječko-baranjska,Osijek,Donji grad,2,U stambenoj zgradi,Jednoetažni,Nenamješten,Unknown,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/prodaja-novogradnja-stan-44.78-m2-prizemlje-oglas-43168905
15.03.2024.,130,210000,Unknown,Unknown,90,Osječko-baranjska,Osijek,Donji grad,4,U stambenoj zgradi,Jednoetažni,Nenamješten,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/prodaja-novogradnja-stan-90.00-m2-2-kat-oglas-43168904
14.03.2024.,982,150000,45.56065319584,18.673049232277,77,Osječko-baranjska,Osijek,Gornji grad / Centar,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,4.,1970.,https://www.njuskalo.hr/nekretnine/prodaja-stana-centar-osijeka-oglas-42569877
14.03.2024.,578,129741,45.561993377757,18.646091814003,70,Osječko-baranjska,Osijek,Retfala,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/stan-urbanoj-vili-1-katu-70.13-m2-oglas-43160676
14.03.2024.,353,135050,45.562371706393,18.644472301809,73,Osječko-baranjska,Osijek,Retfala,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/stan-urbanoj-vili-1-katu-73-m2-oglas-43160674
14.03.2024.,1465,109900,45.560750740902,18.66550969955,49,Osječko-baranjska,Osijek,Gornji grad / Centar,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Unknown,1981.,https://www.njuskalo.hr/nekretnine/stan-osijek-vladimira-nazora-6-prizemlje-43.00-m2-oglas-43155201
13.03.2024.,9687,1,45.561212293602,18.670706585354,91,Osječko-baranjska,Osijek,Gornji grad / Centar,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/trosoban-stan-1-kat-novogradnja-gornji-grad-oglas-37316077
13.03.2024.,599,134277,45.55061,18.70998,63,Osječko-baranjska,Osijek,Novi Grad,2,U stambenoj zgradi,Jednoetažni,Unknown,A,4.,2024.,https://www.njuskalo.hr/nekretnine/dvosobni-stan-64-m2-cetvrti-kat-divaltova-izgradnji-oglas-42452662
13.03.2024.,321,159270,45.55061,18.70998,75,Osječko-baranjska,Osijek,Novi Grad,3,U stambenoj zgradi,Jednoetažni,Unknown,A,3.,2024.,https://www.njuskalo.hr/nekretnine/trosobni-stan-75-m2-treci-kat-divaltova-izgradnji-oglas-42452659
13.03.2024.,288,208000,45.55735,18.65345,101,Osječko-baranjska,Osijek,Retfala,4,U stambenoj zgradi,Jednoetažni,Unknown,A,2.,2024.,https://www.njuskalo.hr/nekretnine/cetverosobni-stan-izgradnji-101-m2-drugi-kat-sljemenska-oglas-43115593
13.03.2024.,332,154710,45.55061,18.70998,72,Osječko-baranjska,Osijek,Novi Grad,3,U stambenoj zgradi,Jednoetažni,Unknown,A,3.,2024.,https://www.njuskalo.hr/nekretnine/trosobni-stan-73-m2-treci-kat-divaltova-izgradnji-oglas-42452655
13.03.2024.,314,225500,45.55735,18.65345,110,Osječko-baranjska,Osijek,Retfala,4,U stambenoj zgradi,Jednoetažni,Unknown,A,1.,2024.,https://www.njuskalo.hr/nekretnine/cetverosobni-stan-izgradnji-110-m2-prvi-kat-sljemenska-oglas-43115594
13.03.2024.,345,147730,45.55061,18.70998,60,Osječko-baranjska,Osijek,Novi Grad,3,U stambenoj zgradi,Dvoetažni,Unknown,A,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/trosobni-dvoetazni-stan-dvoristem-61-m2-prizemlje-divaltova-izg-oglas-42452657
